what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.tptp.test.tools.junit.plugin,4.5.1.v201001111000,"org.eclipse.tptp.test.tools.junit.plugin",1284764443433
stopped,bundle,org.eclipse.hyades.test.tools.ui,4.6.2.v201002100300,"org.eclipse.hyades.test.tools.ui",1284764443433
stopped,bundle,org.eclipse.tptp.test.recorders.url,4.6.2.v200912231900,"org.eclipse.tptp.test.recorders.url",1284764443433
stopped,bundle,org.eclipse.hyades.test.tools.core,4.5.2.v201002100300,"org.eclipse.hyades.test.tools.core",1284764443433
stopped,bundle,org.eclipse.hyades.test.ui.extensions,4.5.2.v201002100300,"org.eclipse.hyades.test.ui.extensions",1284764443433
stopped,bundle,org.eclipse.hyades.test.ui,4.2.702.v201002100300,"org.eclipse.hyades.test.ui",1284764443433
stopped,bundle,org.eclipse.hyades.test.core,4.5.2.v201002100300,"org.eclipse.hyades.test.core",1284764443433
stopped,bundle,org.eclipse.tptp.trace.jvmti.client,4.4.302.v200912241900,"org.eclipse.tptp.trace.jvmti.client",1284764443433
stopped,bundle,org.eclipse.hyades.trace.views,4.1.602.v201002100300,"org.eclipse.hyades.trace.views",1284764443433
stopped,bundle,org.eclipse.tptp.monitoring.managedagent,4.4.200.v200906091631,"org.eclipse.tptp.monitoring.managedagent",1284764443433
stopped,bundle,org.eclipse.tptp.platform.integration.pde,4.4.200.v200906191311,"org.eclipse.tptp.platform.integration.pde",1284764443433
stopped,bundle,org.eclipse.hyades.trace.ui,4.5.2.v201002100300,"org.eclipse.hyades.trace.ui",1284764443433
stopped,bundle,org.eclipse.hyades.trace.sample,4.1.500.v201002100300,"org.eclipse.hyades.trace.sample",1284764443433
stopped,bundle,org.eclipse.tptp.monitoring.examples,4.5.100.v201002100300,"org.eclipse.tptp.monitoring.examples",1284764443433
stopped,bundle,org.eclipse.hyades.ui,4.2.302.v201002100300,"org.eclipse.hyades.ui",1284764443433
stopped,bundle,org.eclipse.tptp.platform.models,4.6.2.v201002022040,"org.eclipse.tptp.platform.models",1284764443433
stopped,bundle,org.eclipse.tptp.platform.common.ui.trace,4.3.302.v201002100300,"org.eclipse.tptp.platform.common.ui.trace",1284764443433
stopped,bundle,org.eclipse.tptp.platform.common.ui,4.4.202.v201002100300,"org.eclipse.tptp.platform.common.ui",1284764443433
stopped,bundle,org.eclipse.tptp.platform.common,4.3.302.v201002100300,"org.eclipse.tptp.platform.common",1284764443433
stopped,bundle,org.eclipse.tptp.platform.models.hierarchy,4.6.2.v200910191900,"org.eclipse.tptp.platform.models.hierarchy",1284764443433
stopped,bundle,org.eclipse.wst.xml.xpath2.processor,1.0.0.v200905300355,"org.eclipse.wst.xml.xpath2.processor",1284764443433
stopped,bundle,org.eclipse.swordfish.tooling.ui,0.9.2.v201002111330,"org.eclipse.swordfish.tooling.ui",1284764443433
stopped,bundle,org.eclipse.swordfish.tooling.ui.wsdlto,0.9.2.v201002111330,"org.eclipse.swordfish.tooling.ui.wsdlto",1284764443433
stopped,bundle,org.eclipse.help.webapp,3.4.1.v20091009_35x,"org.eclipse.help.webapp",1284764443433
stopped,bundle,org.eclipse.equinox.jsp.jasper.registry,1.0.100.v20090520-1800,"org.eclipse.equinox.jsp.jasper.registry",1284764443433
stopped,bundle,org.eclipse.equinox.jsp.jasper,1.0.200.v20090520-1800,"org.eclipse.equinox.jsp.jasper",1284764443433
stopped,bundle,org.eclipse.sdk,3.5.2.v201002111343,"org.eclipse.sdk",1284764443433
stopped,bundle,org.eclipse.emf.cheatsheets,2.5.0.v200906151043,"org.eclipse.emf.cheatsheets",1284764443433
stopped,bundle,org.eclipse.gmf.doc.ui,1.3.0.v20090729-2029,"org.eclipse.gmf.doc.ui",1284764443433
stopped,bundle,org.eclipse.emf.teneo.hibernate.eclipse,1.1.0.v200909151729,"org.eclipse.emf.teneo.hibernate.eclipse",1284764443433
stopped,bundle,org.eclipse.emf.teneo.orm.eclipse,1.0.0.v200909151729,"org.eclipse.emf.teneo.orm.eclipse",1284764443433
stopped,bundle,org.eclipse.emf.teneo.eclipse,1.1.0.v200909151729,"org.eclipse.emf.teneo.eclipse",1284764443433
stopped,bundle,org.eclipse.pde.ua.ui,1.0.0.v20090511,"org.eclipse.pde.ua.ui",1284764443433
stopped,bundle,org.eclipse.uml2.diagram.codegen.edit,0.9.0.v200906190654,"org.eclipse.uml2.diagram.codegen.edit",1284764443433
stopped,bundle,org.eclipse.uml2.diagram.codegen,0.9.0.v200906190654,"org.eclipse.uml2.diagram.codegen",1284764443433
stopped,bundle,org.eclipse.gmf.codegen.ui,1.1.100.v20090424-1042,"org.eclipse.gmf.codegen.ui",1284764443433
stopped,bundle,org.eclipse.m2m.qvt.oml.ui,2.0.0.v20090526-1940,"org.eclipse.m2m.qvt.oml.ui",1284764443433
stopped,bundle,org.eclipse.mylyn.pde.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.pde.ui",1284764443433
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1284764443433
stopped,bundle,org.eclipse.pde.ds.ui,1.0.0.v20100209-maintenance,"org.eclipse.pde.ds.ui",1284764443433
stopped,bundle,org.eclipse.pde.runtime,3.4.100.v20090731,"org.eclipse.pde.runtime",1284764443433
stopped,bundle,org.eclipse.pde.ui.templates,3.4.100.v20090527,"org.eclipse.pde.ui.templates",1284764443433
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.0.v200906020553,"org.eclipse.datatools.connectivity.oda.template.ui",1284764443433
stopped,bundle,org.eclipse.rap.ui.launch,1.2.2.20100126-1129,"org.eclipse.rap.ui.launch",1284764443433
stopped,bundle,ch.epfl.lamp.sdt.core,2.8.0.r21985-b20100520025543,"ch.epfl.lamp.sdt.core",1284764443433
stopped,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1284764443449
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1284764443449
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor.ui.pages,1.1.0.200810071,"org.eclipse.datatools.sqltools.schemaobjecteditor.ui.pages",1284764443449
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor.ui,1.1.0.200810071,"org.eclipse.datatools.sqltools.schemaobjecteditor.ui",1284764443449
stopped,bundle,org.eclipse.rap.ui.intro,1.2.2.20100126-1129,"org.eclipse.rap.ui.intro",1284764443449
stopped,bundle,org.eclipse.ui.cheatsheets,3.3.200.v20090526,"org.eclipse.ui.cheatsheets",1284764443449
stopped,bundle,org.eclipse.help.ui,3.4.1.v20090819_35x,"org.eclipse.help.ui",1284764443449
stopped,bundle,org.eclipse.emf.mint.ui,0.8.0.v200906161513,"org.eclipse.emf.mint.ui",1284764443449
stopped,bundle,org.eclipse.epp.usagedata.ui,1.1.1.R201001291118,"org.eclipse.epp.usagedata.ui",1284764443449
stopped,bundle,org.eclipse.tptp.platform.welcome,4.5.100.v201002100300,"org.eclipse.tptp.platform.welcome",1284764443449
stopped,bundle,org.eclipse.ui.intro.universal,3.2.300.v20090526,"org.eclipse.ui.intro.universal",1284764443449
stopped,bundle,org.eclipse.ui.intro,3.3.2.v20100111_35x,"org.eclipse.ui.intro",1284764443449
stopped,bundle,org.eclipse.datatools.enablement.hsqldb.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.hsqldb.ui",1284764443449
stopped,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v200906111150,"org.eclipse.datatools.enablement.ingres.ui",1284764443449
stopped,bundle,org.eclipse.datatools.enablement.postgresql.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.postgresql.ui",1284764443449
stopped,bundle,org.eclipse.datatools.enablement.sqlite.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.sqlite.ui",1284764443449
stopped,bundle,org.eclipse.datatools.connectivity.db.generic.ui,1.0.1.v200906020900,"org.eclipse.datatools.connectivity.db.generic.ui",1284764443449
stopped,bundle,org.eclipse.datatools.connectivity.apache.derby.ui,1.0.1.v200906020900,"org.eclipse.datatools.connectivity.apache.derby.ui",1284764443449
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.ui,1.0.1.v200906111150,"org.eclipse.datatools.enablement.sybase.asa.ui",1284764443449
stopped,bundle,org.eclipse.datatools.enablement.sybase.ase.ui,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase.ui",1284764443449
stopped,bundle,org.eclipse.datatools.enablement.sybase.ui,1.0.0.v200906090458,"org.eclipse.datatools.enablement.sybase.ui",1284764443449
stopped,bundle,org.eclipse.datatools.sqltools.data.ui,1.1.2.v200912080845,"org.eclipse.datatools.sqltools.data.ui",1284764443449
stopped,bundle,org.eclipse.datatools.connectivity.sqm.server.ui,1.1.100.v200910270503,"org.eclipse.datatools.connectivity.sqm.server.ui",1284764443449
stopped,bundle,org.eclipse.datatools.sqltools.ddlgen.ui,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.ddlgen.ui",1284764443449
stopped,bundle,org.eclipse.datatools.sqltools.db.derby.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.derby.ui",1284764443449
stopped,bundle,org.eclipse.datatools.sqltools.db.generic.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.generic.ui",1284764443449
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.debugger.core.ui",1284764443449
stopped,bundle,org.eclipse.datatools.sqltools.routineeditor.ui,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.routineeditor.ui",1284764443449
stopped,bundle,org.eclipse.datatools.sqltools.sqlbuilder,1.0.0.v201001200600,"org.eclipse.datatools.sqltools.sqlbuilder",1284764443449
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.debugger.core",1284764443449
stopped,bundle,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.sqlscrapbook",1284764443449
stopped,bundle,org.eclipse.datatools.sqltools.sqleditor,1.0.1.v200912241345,"org.eclipse.datatools.sqltools.sqleditor",1284764443449
stopped,bundle,org.eclipse.datatools.sqltools.editor.core.ui,1.0.0.v201001150815,"org.eclipse.datatools.sqltools.editor.core.ui",1284764443449
stopped,bundle,org.eclipse.datatools.sqltools.tabledataeditor,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.tabledataeditor",1284764443449
stopped,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.1.100.v200910270525,"org.eclipse.datatools.connectivity.sqm.core.ui",1284764443449
stopped,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.3.v201001270323,"org.eclipse.datatools.connectivity.ui.dse",1284764443449
stopped,bundle,org.eclipse.help.base,3.4.0.v201002111343,"org.eclipse.help.base",1284764443449
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20090520-1800,"org.eclipse.equinox.http.jetty",1284764443449
